Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,
Tanzania,TZA,Population density (people per sq. km of land area),EN.POP.DNST,,11.6706829984195,12.0169586814179,12.373177918266,12.7450395123053,13.1300553172274,13.5266787085121,13.9380063219688,14.3824396026191,14.8654120568977,15.3738902686837,15.9090291262136,16.477420410928,17.0732716188756,17.6917091894333,18.338028900429,19.009843079702,19.7049300067735,20.4109336193272,21.1093203883495,21.7855712350418,22.4553285165952,23.1428335967487,23.9001095055317,24.6750688643035,25.4793689320388,26.3313050349966,27.2063840596071,28.0471291487921,28.8133867690224,29.5845698803342,30.3577624745992,31.13651275683,32.1393282908106,33.4142278166629,34.4999672612328,35.1554899525852,35.8837728606909,36.8328042447505,37.8186633551592,38.9068683675773,39.9802088507564,41.0403375479792,42.147118988485,43.3064788891398,44.5241645969745,45.7914337322195,47.0947132535561,48.3979272973583,49.6251219236848,50.9263118085347,52.4001253104538,53.9468694965003,55.6035707834726,57.3657168661097,59.3168017611199,61.4154459245879,63.5211469857756,65.5796376157146,67.5915319485211,69.6596500338677,,,
Uganda,UGA,Population density (people per sq. km of land area),EN.POP.DNST,,39.2294679945949,40.3825033782093,41.5945798508583,42.8644962714579,44.1872578950003,45.5670036534708,47.0118212301687,48.5279515539763,50.0802061958861,51.6351133576898,53.1321655572794,54.4795705920625,55.7834893148491,57.1977178319403,58.7105700415395,60.2834042340223,61.90507482108,63.5703868675241,65.1194184475251,66.4832891246684,67.882278164256,69.4662529402933,71.2123116961113,73.1592212601972,75.2660777738852,77.5076672839197,79.9470296781943,82.5250137630749,85.2236774936189,88.0167659276313,90.9460737700816,94.0992242630499,97.4073269606126,100.720789750263,103.50248235824,106.348891446875,109.488689254792,112.79544567339,116.506916570742,120.217691807217,123.934362644512,127.846904559331,131.898984034833,135.859486512187,139.865812521896,144.002937790901,148.289895400631,152.694369651169,157.211951353786,161.289287851586,166.046967883503,170.922077598245,175.910482744863,181.211544983044,186.900837821664,193.239073409136,200.11512567325,207.038674446439,214.188509874327,221.447292040694,,,
Ukraine,UKR,Population density (people per sq. km of land area),EN.POP.DNST,,74.851504272029,75.8173038750324,76.7168430137223,77.5721170277035,78.3414015707258,79.0698541468888,79.8055924743247,80.4957210667127,81.1096729092949,81.6071217744023,82.1571692413912,82.806916371796,83.3719651333391,83.8917649089497,84.391450763787,84.8270216622076,85.1944938292914,85.5037800983861,85.8543781824458,86.2586001553465,86.6850781047726,86.9664278933287,87.2771209113662,87.6050746526279,87.8864244411841,88.1971174592215,88.5354276344179,88.928972123932,89.3639423491844,89.5683093121602,89.7566238025373,90.0153620436696,90.0650729265556,89.6200914818331,88.9148183308881,88.1294554241823,87.3299387244326,86.5530335721067,85.7409165444032,84.8821955639941,83.9948217830327,83.2023854731246,82.5300324507198,81.9063520557876,81.3027218751079,80.7577085059376,80.2812818255571,79.8491144790444,79.4954964441069,79.180316578057,78.8960954222191,78.7014810467445,78.5224884347166,78.151107390081,77.9472043363428,77.689366293221,77.388460210599,77.015046599931,76.6071850189852,76.1685346910597,,,
Upper middle income,UMC,Population density (people per sq. km of land area),EN.POP.DNST,,22.6432712936099,22.9905627849233,23.5529503849421,24.110568249337,24.6807906447886,25.3022868309035,25.9111918188312,26.5400232584502,27.2013250922073,27.8787574103142,28.5674741178718,29.2243799676542,29.8668448008044,30.4843315623995,31.0584751041147,31.6052188212028,32.1295869679463,32.658398380932,33.1920465205461,33.7165495323896,34.2465477743675,34.8170075120532,35.3925938031538,35.9529243601244,36.5237936754886,37.1228176964506,37.7518742534851,38.3851191981393,38.9959065737193,39.6217663802918,40.1921949992841,40.7240950427237,41.2422886014107,41.7591980361738,42.2582958090287,42.7500773187644,43.2342821573585,43.7203820528815,44.1512585533274,44.5733805126038,44.9728458872624,45.3572479290105,45.7269032510193,46.0887770047782,46.450978513591,46.7995236394607,47.1321782392841,47.4851630276752,47.8482071589055,48.1985782535688,48.571494552299,48.9927120078043,49.4269865552856,49.8477092051373,50.2518820229956,50.6364327021405,51.0168304644609,51.3627402421534,51.6725990915017,51.9267324082008,,,
Uruguay,URY,Population density (people per sq. km of land area),EN.POP.DNST,,14.633487601417,14.8122557422009,14.9864929722317,15.1547023197349,15.3149754313793,15.466975202834,15.608770426237,15.7377271169009,15.8493715004,15.9425494229231,16.0295509084676,16.1186492972232,16.2085761627243,16.3043537881385,16.4092503713861,16.5186492972232,16.6228259627471,16.7171751799794,16.802245457662,16.8766426694092,16.9470689064107,17.0219517769398,17.1025311392984,17.1880642212319,17.2792709404639,17.3763284196092,17.4767855102274,17.5851902639698,17.7001999771455,17.8094617757971,17.9143754999429,18.0192663695578,18.1221974631471,18.2261741515255,18.3310478802423,18.435795909039,18.5411324420066,18.6417723688721,18.7347903096789,18.8105587932808,18.8603531025026,18.8917895097703,18.9132784824591,18.9338418466461,18.9559193235059,18.9822991658096,19.0186892926523,19.0613986972917,19.1072791680951,19.1558164781168,19.2071591818078,19.2614158381899,19.318820706205,19.3787110044566,19.4424522911667,19.5050051422695,19.5531939206948,19.5808593303622,19.588669866301,19.5925379956576,,,
United States,USA,Population density (people per sq. km of land area),EN.POP.DNST,,20.0558797068663,20.3667228593639,20.6619528854804,20.9509594975849,21.2145265401312,21.4609518984688,21.6959130731,21.9136233808205,22.1288224863958,22.3881314035655,22.6729890729952,22.9170124118896,23.1367971909474,23.3491575462716,23.5805156917379,23.8056504231922,24.0462890983256,24.3024317171382,24.5721129909946,24.8090394542612,25.0537178893674,25.293701468289,25.526042258073,25.7480106911702,25.9771851825972,26.2183697712404,26.4537676766794,26.6950614480247,26.9483653165862,27.2545136128993,27.6211491261017,28.0068916121481,28.3786587123429,28.7288076375484,29.0729515141457,29.4131648134723,29.7694279699879,30.1184850681737,30.4663411566379,30.7973013298523,31.1036283879362,31.3935499327652,31.6645346171981,31.9589450682826,32.2548765979183,32.5673998463204,32.8786113609374,33.2436868537795,33.5363992251367,33.8157800778799,34.0624439459432,34.3132448275033,34.5518131888554,34.8061342979769,35.0633286762825,35.3183471405052,35.5424948236771,35.7300964643583,35.8931756713915,36.2409851083694,,,
Uzbekistan,UZB,Population density (people per sq. km of land area),EN.POP.DNST,,20.4326469205454,21.2464080865068,22.0841278796427,22.938756464504,23.8131076633756,24.6943323930418,25.5795322049835,26.4729666196521,27.366337564645,28.2354513399154,29.0787964268923,29.9323977433004,30.8131828866949,31.7224047954866,32.6618406205924,33.6328091208275,34.6302515279737,35.6236812411848,36.5747696285849,37.4873742360132,38.4006629055007,39.3409567465914,40.3217136812412,41.3595768688293,42.4616854724965,43.6295439586272,44.8452515279737,46.0743488481429,47.2564692054537,48.2134461683122,49.2524682651622,50.420780441937,51.5796897038082,52.6022566995769,53.5613540197461,54.5956746591443,55.6346967559944,56.5373765867419,57.150094029149,56.5421536132488,57.2696031988181,57.974793019676,58.6579470814014,59.3419111489424,60.036847623833,60.7737753814386,61.6261147198062,62.6258409466772,63.6947321336407,65.5263230341461,67.321693677735,68.3214777420835,69.3987227763895,70.5793400016981,71.0369950068089,72.2844996833798,73.51221549384,74.8004366901429,76.2228325634711,77.6853511857483,,,
St. Vincent and the Grenadines,VCT,Population density (people per sq. km of land area),EN.POP.DNST,,219.65641025641,223.546153846154,227.276923076923,230.905128205128,234.602564102564,238.351282051282,242.005128205128,245.533333333333,249.041025641026,252.458974358974,255.638461538462,258.571794871795,261.34358974359,263.976923076923,266.35641025641,268.484615384615,270.510256410256,272.4,274.05641025641,275.589743589744,277.412820512821,279.420512820513,281.241025641026,282.894871794872,284.374358974359,285.610256410256,286.589743589744,287.374358974359,288,288.428205128205,289.179487179487,290.312820512821,291.335897435897,292.164102564103,292.753846153846,293.051282051282,293.015384615385,292.730769230769,292.294871794872,291.828205128205,291.387179487179,290.897435897436,290.020512820513,288.738461538462,287.289743589744,285.710256410256,284.164102564103,282.861538461538,281.641025641026,280.276923076923,278.725641025641,277.135897435897,275.51282051282,274.133333333333,273.030769230769,271.7,270.638461538462,269.951282051282,269.035897435897,268.28717948718,,,
"Venezuela, RB",VEN,Population density (people per sq. km of land area),EN.POP.DNST,,9.58347712714699,9.92470041380874,10.2714732724902,10.6244918088544,10.9836607902046,11.3493396065983,11.7213854089904,12.0998288078907,12.4837991043592,12.8739583923814,13.2709869055042,13.6745320560059,14.0862808230826,14.5073635281447,14.9383674394876,15.3802074712318,15.8327192336035,16.2949481321921,16.7660824216314,17.2444226517771,17.7296366419137,18.2207970069724,18.7173017402642,19.2202641573607,19.7293849555014,20.2492738506887,20.7796099994331,21.3148574343858,21.8528337395839,22.3916773425543,22.9309154809818,23.4685800124709,24.0032877954764,24.53470098067,25.0635292783856,25.5905107420214,26.1182030497137,26.6468102715266,27.1718836800635,27.6942678986452,28.2072478884417,28.7182461311717,29.2296683861459,29.7340592936908,30.2350036845984,30.7262411427924,31.2058239328836,31.6692171645598,32.1159707499575,32.5548687716116,32.9869723938552,33.4112873419874,33.8280380930786,34.2307783005499,34.6122283317272,34.8522918201916,34.6504540558925,33.8140162122329,32.8458511422255,32.3002698259736,,,
British Virgin Islands,VGB,Population density (people per sq. km of land area),EN.POP.DNST,,52.5666666666667,52.68,52.7933333333333,52.9933333333333,53.4533333333333,54.26,55.58,57.66,60.78,63.8733333333333,65.42,66.0466666666667,66.7866666666667,67.64,68.5466666666667,69.52,70.52,71.5133333333333,72.5066666666667,74.06,76.48,79.26,82.1,85.02,88.0133333333333,91.04,94.1133333333333,97.2866666666667,100.606666666667,104.113333333333,107.266666666667,109.84,112.366666666667,115.033333333333,117.826666666667,120.8,123.94,127.193333333333,130.573333333333,134.026666666667,137.713333333333,141.92,146.546666666667,151.433333333333,156.646666666667,162.153333333333,167.94,174.1,180.293333333333,183.706666666667,186.413333333333,189.473333333333,191.046666666667,193.14,195.773333333333,198.26,200.4,202.233333333333,204.066666666667,206.066666666667,,,
Virgin Islands (U.S.),VIR,Population density (people per sq. km of land area),EN.POP.DNST,,98,100,113.714285714286,116.571428571429,124.285714285714,132,140.285714285714,159.142857142857,172.285714285714,181.36,202.677142857143,218.054285714286,240.345714285714,256.974285714286,269.954285714286,274.76,266.294285714286,274.082857142857,274.808571428571,284.674285714286,285.294285714286,285.908571428571,286.708571428571,287.428571428571,287.885714285714,288.12,288.288571428571,288.434285714286,288.688571428571,297.037142857143,299.448571428571,302.034285714286,304.508571428571,306.622857142857,308.051428571429,308.842857142857,309.591428571429,310.105714285714,310.282857142857,310.405714285714,310.14,310.025714285714,310.014285714286,309.902857142857,309.865714285714,309.625714285714,309.534285714286,309.705714285714,309.725714285714,309.591428571429,309.4,309.108571428571,308.688571428571,308.234285714286,307.748571428571,307.188571428571,306.517142857143,305.717142857143,304.768571428571,303.685714285714,,,
Vietnam,VNM,Population density (people per sq. km of land area),EN.POP.DNST,,103.296512949707,106.098156625396,109.148443884605,112.166782389628,115.106691449814,117.939752373345,120.687468124981,123.338004239762,126.012673200406,128.817625733509,131.852357983348,134.892067344619,137.919078927156,141.014157116962,144.304328858029,147.972512212357,151.826937847553,155.769633475683,159.24111032597,162.733939598759,166.765166364558,170.918163384436,175.155746720329,179.44287996559,183.757759070939,188.089056499432,192.420003686749,196.741878398722,201.131712187778,205.575019201819,210.018187962764,214.411339826108,218.674629020861,222.744437617131,226.609450367139,230.257298227288,233.674162032628,236.96096347046,240.018780914928,253.973966437343,256.574550773088,259.675762357108,262.765907698262,265.460144483504,265.768099681304,268.392397576688,271.188928134938,273.655467531139,276.513524660924,279.006339093631,282.009668543558,284.891790580526,288.388578631689,291.142141423425,294.181235102096,297.161429797662,300.038761594497,302.825616008729,305.577071681306,308.359102061392,,,
Vanuatu,VUT,Population density (people per sq. km of land area),EN.POP.DNST,,5.45217391304348,5.6104183757178,5.7752255947498,5.94692370795734,6.12608695652174,6.31214109926169,6.50623461853979,6.70894175553733,6.91960623461854,7.13855619360131,7.36636587366694,7.60352748154225,7.84963084495488,8.10418375717802,8.36833470057424,8.64159146841673,8.9228055783429,9.20303527481542,9.46218211648893,9.69286300246103,9.916899097621,10.1515996718622,10.3972928630025,10.6540607054963,10.9203445447088,11.1967186218212,11.4812141099262,11.7742411812961,12.0739130434783,12.377522559475,12.6889253486464,13.0087776866284,13.3345365053322,13.6636587366694,13.9960623461854,14.3325676784249,14.6735849056604,15.0195242001641,15.3758818703856,15.7566858080394,16.1635767022149,16.5812141099262,17.0022969647252,17.4259228876128,17.8533223954061,18.2873666940115,18.7321575061526,19.1921246923708,19.6627563576702,20.1356029532404,20.6147662018048,21.108531583265,21.6188679245283,22.1433141919606,22.6774405250205,23.2336341263331,23.8095980311731,24.388679245283,24.9716160787531,25.5689089417555,,,
World,WLD,Population density (people per sq. km of land area),EN.POP.DNST,,23.7016484276503,24.1215257618715,24.6351379028058,25.1520979838872,25.6748771533392,26.2169743100413,26.7561323005513,27.3099726693193,27.8839863615872,28.4674778545169,29.0670377290646,29.6508620186145,30.2403291341065,30.8257349184174,31.3977565667505,31.9614967705877,32.5226348173658,33.0932662341672,33.6791588020453,34.2702008687878,34.8762952267112,35.5072749611635,36.1412149671416,36.7724109128846,37.4161099214791,38.0789876753071,38.7600785372641,39.447435723506,40.1358380052723,40.8364233672251,41.5240787630978,42.200083843784,42.8683165601424,43.5312853415589,44.185700973222,44.8404858545231,45.4679508907568,46.1224430028655,46.7568091300904,47.3679416371389,48.0007375002606,48.6321259909622,49.2563617819569,49.8280604926966,50.4566958570599,51.091704613575,51.7291253278822,52.3810524515034,53.0296625303243,53.6770397525249,54.3233565843164,54.9446746722527,55.624355873242,56.3035194532352,56.9736583619639,57.6377305343237,58.3030938464461,58.9456095506275,59.5680822505781,60.1705971175182,,,
Samoa,WSM,Population density (people per sq. km of land area),EN.POP.DNST,,41.2791519434629,42.4604240282685,43.6098939929329,44.7286219081272,45.8618374558304,46.9879858657244,47.9689045936396,48.817667844523,49.6314487632509,50.4491166077739,51.2593639575972,52.060777385159,52.8575971731449,53.7950530035336,54.8632508833922,55.878445229682,56.6650176678445,57.2395759717314,57.769964664311,58.2703180212014,58.7243816254417,58.969964664311,58.9908127208481,58.9325088339223,58.8399293286219,58.7862190812721,58.9303886925795,59.1703180212014,59.3236749116608,59.4296819787986,59.6116607773852,59.9996466431095,60.5519434628975,61.1685512367491,61.8028268551237,62.4427561837456,63.0893992932862,63.7402826855124,64.3855123674912,65.0204946996466,65.5583038869258,65.9469964664311,66.2332155477032,66.456890459364,66.652296819788,66.9183745583039,67.3067137809187,67.76925795053,68.2600706713781,68.7886925795053,69.3819787985866,70.008480565371,70.6498233215548,71.2922261484099,71.9332155477032,72.6303886925795,74.6870503597122,75.4320143884892,76.2248201438849,77.3125899280575,,,
